766196486, 0
766196487, 0
766196488, 8
766196489, 0
766196490, 6
766196491, 8
766196492, 6
766196493, 5
766196494, 6
766196495, 1
766196496, 3
766196497, 3
766196498, 5
766196499, 1
766196500, 0
766196501, 6
766196502, 1
766196503, 10
766196504, 0
766196505, 1
766196506, 6
766196507, 1
766196508, 0
766196509, 10
766196510, 3
766196511, 3
766196512, 1
766196513, 1
766196514, 6
766196515, 0
766196516, 1
766196517, 6
766196518, 6
766196519, 3
766196520, 3
766196521, 6
766196522, 8
766196523, 1
766196524, 3
766196525, 6
766196526, 0
766196527, 8
766196528, 6
766196529, 10
766196530, 1
766196531, 6
766196532, 6
766196533, 6
766196534, 1
766196535, 3
766196536, 6
766196537, 5
766196538, 0
766196539, 5
766196540, 0
766196541, 0
766196542, 5
766196543, 0
766196544, 3
766196545, 10
766196546, 6
766196547, 6
766196548, 10
766196549, 1
766196550, 0
766196551, 3
766196552, 0
766196553, 6
766196554, 5
766196555, 0
766196556, 9
766196557, 10
766196558, 1
766196559, 6
766196560, 10
766196561, 6
766196562, 5
766196563, 9
766196564, 6
766196565, 1
766196566, 1
766196567, 1
766196568, 0
766196569, 0
766196570, 3
766196571, 6
766196572, 5
766196573, 6
766196574, 6
766196575, 10
766196576, 1
766196577, 5
766196578, 0
766196579, 6
766196580, 1
766196581, 0
766196582, 5
766196583, 6
766196584, 3
766196585, 3
766196586, 3
766196587, 9
766196588, 5
766196589, 8
766196590, 1
766196591, 0
766196592, 3
766196593, 2
766196594, 3
766196595, 0
766196596, 0
766196597, 6
766196598, 2
766196599, 3
766196600, 5
766196601, 5
766196602, 6
766196603, 5
766196604, 3
766196605, 6
766196606, 0
766196607, 5
766196608, 6
766196609, 6
766196610, 1
766196611, 6
766196612, 1
766196613, 1
766196614, 0
766196615, 6
766196616, 1
766196617, 0
766196618, 5
766196619, 0
766196620, 0
766196621, 5
766196622, 1
766196623, 10
766196624, 1
766196625, 1
766196626, 5
766196627, 0
766196628, 5
766196629, 0
766196630, 0
766196631, 5
766196632, 3
766196633, 1
766196634, 8
766196635, 3
766196636, 6
766196637, 2
766196638, 5
766196639, 1
766196640, 5
766196641, 3
766196642, 2
766196643, 3
766196644, 9
766196645, 6
766196646, 6
766196647, 1
766196648, 3
766196649, 0
766196650, 5
766196651, 0
766196652, 5
766196653, 5
766196654, 1
766196655, 1
766196656, 1
766196657, 3
766196658, 0
766196659, 6
766196660, 1
766196661, 0
766196662, 3
766196663, 3
766196664, 6
766196665, 5
766196666, 6
766196667, 1
766196668, 3
766196669, 1
766196670, 10
766196671, 3
766196672, 1
766196673, 3
766196674, 3
766196675, 1
766196676, 5
766196677, 1
766196678, 5
766196679, 0
766196680, 5
766196681, 0
766196682, 1
766196683, 5
766196684, 6
766196685, 1
766196686, 1
766196687, 3
766196688, 8
766196689, 5
766196690, 1
766196691, 3
766196692, 5
766196693, 3
766196694, 3
766196695, 3
766196696, 8
766196697, 8
766196698, 3
766196699, 6
766196700, 3
766196701, 5
766196702, 5
766196703, 1
766196704, 5
766196705, 7
766196706, 5
766196707, 1
766196708, 8
766196709, 1
766196710, 9
766196711, 3
766196712, 10
766196713, 8
766196714, 10
766196715, 3
766196716, 8
766196717, 4
766196718, 2
766196719, 1
766196720, 0
766196721, 3
766196722, 5
766196723, 7
766196724, 7
766196725, 4
766196726, 7
766196727, 7
766196728, 8
766196729, 7
766196730, 7
766196731, 7
766196732, 1
766196733, 1
766196734, 0
766196735, 1
766196736, 4
766196737, 6
766196738, 0
766196739, 9
766196740, 3
766196741, 9
766196742, 9
766196743, 0
766196744, 6
766196745, 5
766196746, 6
766196747, 1
766196748, 1
766196749, 0
766196750, 3
766196751, 9
766196752, 6
766196753, 6
766196754, 10
766196755, 3
766196756, 0
766196757, 9
766196758, 6
766196759, 0
766196760, 2
766196761, 3
766196762, 1
766196763, 5
766196764, 0
766196765, 8
766196766, 1
766196767, 1
766196768, 3
766196769, 10
766196770, 3
766196771, 5
766196772, 6
766196773, 1
766196774, 0
766196775, 1
766196776, 1
766196777, 6
766196778, 6
766196779, 1
766196780, 3
766196781, 6
766196782, 0
766196783, 5
766196784, 1
766196785, 1
766196786, 0
766196787, 6
766196788, 6
766196789, 6
766196790, 0
766196791, 5
766196792, 1
766196793, 1
766196794, 0
766196795, 0
766196796, 1
766196797, 0
766196798, 5
766196799, 2
766196800, 1
766196801, 1
766196802, 0
766196803, 10
766196804, 1
766196805, 6
766196806, 3
766196807, 3
766196808, 5
766196809, 8
766196810, 3
766196811, 9
766196812, 9
766196813, 6
766196814, 0
766196815, 9
766196816, 9
766196817, 10
766196818, 7
766196819, 10
766196820, 10
766196821, 7
766196822, 7
766196823, 9
766196824, 2
766196825, 7
766196826, 9
766196827, 2
766196828, 2
766196829, 9
766196830, 7
766196831, 5
766196832, 9
766196833, 9
766196834, 5
766196835, 10
766196836, 3
766196837, 7
766196838, 2
766196839, 2
766196840, 3
766196841, 2
766196842, 0
766196843, 2
766196844, 7
766196845, 7
766196846, 9
766196847, 9
766196848, 8
766196849, 9
766196850, 9
766196851, 9
766196852, 9
766196853, 9
766196854, 5
766196855, 1
766196856, 1
766196857, 3
766196858, 6
766196859, 6
766196860, 1
766196861, 0
766196862, 5
766196863, 6
766196864, 6
766196865, 0
766196866, 6
766196867, 1
766196868, 0
766196869, 0
766196870, 3
766196871, 9
766196872, 6
766196873, 5
766196874, 9
766196875, 8
766196876, 5
766196877, 0
766196878, 8
766196879, 3
766196880, 3
766196881, 3
766196882, 8
766196883, 3
766196884, 3
766196885, 2
766196886, 6
766196887, 1
766196888, 6
766196889, 6
766196890, 6
766196891, 1
766196892, 1
766196893, 10
766196894, 1
766196895, 6
766196896, 10
766196897, 6
766196898, 1
766196899, 1
766196900, 0
766196901, 8
766196902, 10
766196903, 1
766196904, 6
766196905, 10
766196906, 3
766196907, 5
766196908, 10
766196909, 9
766196910, 6
766196911, 1
766196912, 3
766196913, 5
766196914, 8
766196915, 5
766196916, 3
766196917, 3
766196918, 2
766196919, 0
766196920, 5
766196921, 6
766196922, 6
766196923, 1
766196924, 1
766196925, 6
766196926, 1
766196927, 10
766196928, 6
766196929, 1
766196930, 6
766196931, 0
766196932, 5
766196933, 6
766196934, 3
766196935, 3
766196936, 5
766196937, 8
766196938, 3
766196939, 1
766196940, 5
766196941, 0
766196942, 2
766196943, 9
766196944, 5
766196945, 6
766196946, 5
766196947, 6
766196948, 8
766196949, 5
766196950, 5
766196951, 1
766196952, 6
766196953, 6
766196954, 1
766196955, 3
766196956, 10
766196957, 1
766196958, 5
766196959, 0
766196960, 6
766196961, 5
766196962, 1
766196963, 3
766196964, 0
766196965, 3
766196966, 0
766196967, 8
766196968, 6
766196969, 8
766196970, 0
766196971, 0
766196972, 0
766196973, 6
766196974, 1
766196975, 5
766196976, 6
766196977, 6
766196978, 1
766196979, 1
766196980, 1
766196981, 1
766196982, 3
766196983, 0
766196984, 1
766196985, 5
766196986, 1
766196987, 1
766196988, 1
766196989, 0
766196990, 3
766196991, 6
766196992, 1
766196993, 6
766196994, 6
766196995, 1
766196996, 3
766196997, 1
766196998, 1
766196999, 8
766197000, 8
766197001, 1
766197002, 1
766197003, 1
766197004, 1
766197005, 1
766197006, 9
766197007, 1
766197008, 8
766197009, 8
766197010, 1
766197011, 1
766197012, 1
766197013, 1
766197014, 1
766197015, 1
766197016, 1
766197017, 1
766197018, 0
766197019, 3
766197020, 6
766197021, 0
766197022, 3
766197023, 5
766197024, 5
766197025, 2
766197026, 7
766197027, 2
766197028, 6
766197029, 7
766197030, 6
766197031, 10
766197032, 6
766197033, 1
766197034, 2
766197035, 2
766197036, 10
766197037, 2
766197038, 4
766197039, 6
766197040, 0
766197041, 9
766197042, 0
766197043, 2
766197044, 2
766197045, 6
766197046, 6
766197047, 5
766197048, 5
766197049, 6
766197050, 5
766197051, 0
766197052, 8
766197053, 3
766197054, 8
766197055, 8
766197056, 0
766197057, 6
766197058, 6
766197059, 1
766197060, 1
766197061, 1
766197062, 6
766197063, 1
766197064, 9
766197065, 6
766197066, 1
766197067, 3
766197068, 3
766197069, 8
766197070, 5
766197071, 3
766197072, 6
766197073, 2
766197074, 2
766197075, 8
766197076, 5
766197077, 5
766197078, 0
766197079, 6
766197080, 1
766197081, 1
766197082, 0
766197083, 0
766197084, 1
766197085, 3
766197086, 3
766197087, 2
766197088, 1
766197089, 9
766197090, 0
766197091, 6
766197092, 1
766197093, 8
766197094, 1
766197095, 8
766197096, 5
766197097, 3
766197098, 5
766197099, 1
766197100, 3
766197101, 3
766197102, 1
766197103, 1
766197104, 5
766197105, 5
766197106, 9
766197107, 6
766197108, 10
766197109, 3
766197110, 2
766197111, 3
766197112, 6
766197113, 1
766197114, 6
766197115, 1
766197116, 1
766197117, 5
766197118, 1
766197119, 3
766197120, 8
766197121, 8
766197122, 3
766197123, 3
766197124, 10
766197125, 6
766197126, 10
766197127, 0
766197128, 10
766197129, 0
766197130, 1
766197131, 10
766197132, 1
766197133, 3
766197134, 6
766197135, 5
766197136, 5
766197137, 0
766197138, 5
766197139, 6
766197140, 0
766197141, 6
766197142, 5
766197143, 8
766197144, 10
766197145, 10
766197146, 6
766197147, 0
766197148, 8
766197149, 5
766197150, 5
766197151, 1
766197152, 8
766197153, 6
766197154, 6
766197155, 1
766197156, 1
766197157, 6
766197158, 0
766197159, 10
766197160, 6
766197161, 1
766197162, 3
766197163, 3
766197164, 1
766197165, 3
766197166, 3
766197167, 8
766197168, 3
766197169, 3
766197170, 0
766197171, 6
766197172, 3
766197173, 9
766197174, 6
766197175, 3
766197176, 0
766197177, 10
766197178, 9
766197179, 2
766197180, 6
766197181, 3
766197182, 9
766197183, 8
766197184, 6
766197185, 0
766197187, 9
766197188, 3
766197189, 3
766197190, 2
766197191, 5
766197192, 1
766197193, 3
766197194, 1
766197195, 5
766197196, 10
766197197, 2
766197198, 6
766197199, 6
766197200, 3
766197201, 6
766197202, 1
766197203, 1
766197204, 8
766197205, 6
766197206, 1
766197207, 0
766197208, 3
766197209, 3
766197210, 3
766197211, 6
766197212, 0
766197213, 5
766197214, 7
766197215, 1
766197216, 5
766197217, 3
766197218, 9
766197219, 5
766197220, 8
766197221, 1
766197222, 1
766197223, 0
766197224, 5
766197225, 1
766197226, 0
766197227, 6
766197228, 6
766197229, 5
766197230, 1
766197231, 1
766197232, 5
766197233, 6
766197234, 5
766197235, 6
766197236, 3
766197237, 9
766197238, 10
766197239, 0
766197240, 5
766197241, 5
766197242, 1
766197243, 5
766197244, 3
766197245, 0
766197246, 1
766197247, 6
766197248, 0
766197249, 6
766197250, 3
766197251, 3
766197252, 0
766197253, 0
766197254, 10
766197255, 6
766197256, 3
766197257, 6
766197258, 1
766197259, 6
766197260, 6
766197261, 8
766197262, 1
766197263, 3
766197264, 5
766197265, 1
766197266, 1
766197267, 0
766197268, 3
766197269, 9
766197270, 1
766197271, 1
766197272, 1
766197273, 1
766197274, 8
766197275, 4
766197276, 2
766197277, 1
766197278, 6
766197279, 9
766197280, 5
766197281, 1
766197282, 0
766197283, 3
766197284, 1
766197285, 1
766197286, 1
766197287, 0
766197288, 3
766197289, 1
766197290, 5
766197291, 5
766197292, 1
766197293, 8
766197294, 6
766197295, 1
766197296, 3
766197297, 5
766197298, 1
766197299, 6
766197300, 1
766197301, 1
766197302, 1
766197303, 6
766197304, 0
766197305, 0
766197306, 9
766197307, 2
766197308, 3
766197309, 1
766197310, 9
766197311, 5
766197312, 3
766197313, 9
766197314, 6
766197315, 6
766197316, 1
766197317, 10
766197318, 6
766197319, 1
766197320, 6
766197321, 1
766197322, 1
766197323, 10
766197324, 10
766197325, 3
766197326, 1
766197327, 6
766197328, 1
766197329, 1
766197330, 3
766197331, 1
766197332, 0
766197333, 9
766197334, 3
766197335, 9
766197336, 8
766197337, 1
766197338, 5
766197339, 0
766197340, 3
766197341, 1
766197342, 10
766197343, 1
766197344, 10
766197345, 5
766197346, 1
766197347, 10
766197348, 6
766197349, 6
766197350, 1
766197351, 0
766197352, 5
766197353, 5
766197354, 1
766197355, 6
766197356, 1
766197357, 3
766197358, 0
766197359, 5
766197360, 1
766197361, 3
766197362, 6
766197363, 5
766197364, 0
766197365, 0
766197366, 5
766197367, 6
766197368, 3
766197369, 1
766197370, 6
766197371, 6
766197372, 3
766197373, 3
766197374, 1
766197375, 6
766197376, 1
766197377, 6
766197378, 5
766197379, 9
766197380, 5
766197381, 1
766197382, 3
766197383, 1
766197384, 6
766197385, 6
766197386, 3
766197387, 5
766197388, 6
766197389, 6
766197390, 5
766197391, 6
766197392, 1
766197393, 1
766197394, 0
766197395, 6
766197396, 1
766197397, 6
766197398, 0
766197399, 1
766197400, 5
766197401, 3
766197402, 10
766197403, 3
766197404, 4
766197405, 9
766197406, 5
766197407, 1
766197408, 8
766197409, 5
766197410, 10
766197411, 8
766197412, 0
766197413, 6
766197414, 6
766197415, 10
766197416, 1
766197417, 1
766197418, 10
766197419, 1
766197420, 1
766197421, 8
766197422, 1
766197423, 3
766197424, 8
766197425, 1
766197426, 1
766197427, 6
766197428, 3
766197429, 3
766197430, 3
766197431, 0
766197432, 8
766197433, 6
766197434, 3
766197435, 9
766197436, 3
766197437, 0
766197438, 3
766197439, 0
766197440, 0
766197441, 0
766197442, 0
766197443, 0
766197444, 1
766197445, 0
766197446, 5
766197447, 6
766197448, 1
766197449, 5
766197450, 1
766197451, 0
766197452, 3
766197453, 1
766197454, 1
766197455, 3
766197456, 0
766197457, 1
766197458, 1
766197459, 3
766197460, 8
766197461, 3
766197462, 3
766197463, 1
766197464, 6
766197465, 1
766197466, 6
766197467, 1
766197468, 5
766197469, 1
766197470, 10
766197471, 6
766197472, 6
766197473, 6
766197474, 1
766197475, 2
766197476, 9
766197477, 1
766197478, 0
766197479, 6
766197480, 6
766197481, 1
766197482, 6
766197483, 1
766197484, 1
766197485, 0
766197486, 0
